,Image_Path,True_Label,Predicted_Label,Hybrid_Score
306,/content/Dataset/Test/Fake/2ABQV5K6TF.jpg,0,0,9.179400512948632e-05
307,/content/Dataset/Test/Fake/2AGVWQ8XBZ.jpg,0,0,5.370399958337657e-05
308,/content/Dataset/Test/Fake/2AHOAE5S59.jpg,0,0,4.305225593270734e-05
309,/content/Dataset/Test/Fake/2BKHGCSRXT.jpg,0,0,0.00018671808356884867
310,/content/Dataset/Test/Fake/2BU44JL12L.jpg,0,0,8.381865336559713e-05
311,/content/Dataset/Test/Fake/2C86KVEKWQ.jpg,0,0,0.0007624293211847544
312,/content/Dataset/Test/Fake/2CAEXI208X.jpg,0,0,0.00010814099368872121
313,/content/Dataset/Test/Fake/2CGSB3BGDO.jpg,0,0,0.0007849965477362275
314,/content/Dataset/Test/Fake/2CK6HFOHZJ.jpg,0,0,0.3500394768321712
315,/content/Dataset/Test/Fake/2CKGRM4ZAN.jpg,0,0,0.0007402057526633143
316,/content/Dataset/Test/Fake/2CTKPPB0F5.jpg,0,0,0.15029924151021987
317,/content/Dataset/Test/Fake/2CUFQJYC3F.jpg,0,0,9.156015585176647e-05
318,/content/Dataset/Test/Fake/2DB2BPT1QQ.jpg,0,0,0.00038611661875620484
319,/content/Dataset/Test/Fake/2DG8I6HS6R.jpg,0,0,0.15003377904795343
320,/content/Dataset/Test/Fake/2DLDN0EDSM.jpg,0,0,0.15114955741446465
321,/content/Dataset/Test/Fake/2DNONDD28R.jpg,0,0,0.1500968496169662
322,/content/Dataset/Test/Fake/2DO0K10YWL.jpg,0,0,0.002438020659610629
323,/content/Dataset/Test/Fake/2DOCU85UMU.jpg,0,0,0.15023467400751542
324,/content/Dataset/Test/Fake/2DPD6SF6BU.jpg,0,0,0.00011874493065988645
325,/content/Dataset/Test/Fake/2DVB8TB4K5.jpg,0,0,0.00012523954501375556
326,/content/Dataset/Test/Fake/2E1B63PFVT.jpg,0,0,3.962717528338544e-05
327,/content/Dataset/Test/Fake/2E3E9KESAY.jpg,0,0,0.15012126116052968
328,/content/Dataset/Test/Fake/2EV9DLPNJR.jpg,0,0,0.0008042384288273752
329,/content/Dataset/Test/Fake/2F2MI83VG5.jpg,0,0,0.0009470562799833715
330,/content/Dataset/Test/Fake/2F4E0VUBIJ.jpg,0,0,4.638049358618446e-05
331,/content/Dataset/Test/Fake/2F4GI6DV3Y.jpg,0,0,0.0001527050044387579
332,/content/Dataset/Test/Fake/2F8Q7IF3JY.jpg,0,0,0.00012038624845445156
333,/content/Dataset/Test/Fake/2FAH6BP1YW.jpg,0,0,0.000149830972077325
334,/content/Dataset/Test/Fake/2FAO08IX2F.jpg,0,1,1.0
335,/content/Dataset/Test/Fake/2FBZABMYRG.jpg,0,0,0.3500784429066698
336,/content/Dataset/Test/Fake/2FDGE7JX0W.jpg,0,0,0.0001254285016329959
337,/content/Dataset/Test/Fake/2FE9PIGJQ3.jpg,0,0,0.00010546416160650551
338,/content/Dataset/Test/Fake/2FJNCS8TXW.jpg,0,0,0.1500643428575131
339,/content/Dataset/Test/Fake/2FVN7PLMI1.jpg,0,0,0.0007103253738023341
340,/content/Dataset/Test/Fake/2G3WCNQG9D.jpg,0,0,3.295158239779994e-05
341,/content/Dataset/Test/Fake/2H0UREAW77.jpg,0,0,6.926375590410316e-06
342,/content/Dataset/Test/Fake/2H45Q2BNXI.jpg,0,0,6.55899930279702e-05
343,/content/Dataset/Test/Fake/2HESZZWDD8.jpg,0,0,0.0030136797577142715
344,/content/Dataset/Test/Fake/2HGZCQ9HPB.jpg,0,0,9.800151747185737e-05
345,/content/Dataset/Test/Fake/2HIA7ASEC6.jpg,0,0,7.51404368202202e-05
346,/content/Dataset/Test/Fake/2I02I93MKQ.jpg,0,0,0.00013239170948509127
347,/content/Dataset/Test/Fake/2I24ONCU03.jpg,0,0,6.422552542062476e-05
348,/content/Dataset/Test/Fake/2ICP8O4BCR.jpg,0,0,0.0001286691549466923
349,/content/Dataset/Test/Fake/2IQ8XKRKLR.jpg,0,0,0.007100407965481281
350,/content/Dataset/Test/Fake/2IQV88G6BK.jpg,0,0,0.1500607662004768
351,/content/Dataset/Test/Fake/2ITCY9CAWG.jpg,0,0,0.00017124906298704445
352,/content/Dataset/Test/Fake/2J836EKKSX.jpg,0,0,7.948253187350929e-05
353,/content/Dataset/Test/Fake/2JBS715J5A.jpg,0,1,1.0
354,/content/Dataset/Test/Fake/2JIQTKTTHY.jpg,0,0,0.0025956416502594948
355,/content/Dataset/Test/Fake/2JXA4LALBJ.jpg,0,0,0.00024002371355891228
356,/content/Dataset/Test/Fake/2KB8KOJO9F.jpg,0,0,0.1500659301294945
357,/content/Dataset/Test/Fake/2KN0ZS1R7V.jpg,0,0,6.087838119128719e-05
358,/content/Dataset/Test/Fake/2KNHII58T7.jpg,0,0,0.1501346074132016
359,/content/Dataset/Test/Fake/2KNT0TBCD7.jpg,0,0,4.8302281356882304e-05
360,/content/Dataset/Test/Fake/2KOGE20GME.jpg,0,0,0.15026304414495825
361,/content/Dataset/Test/Fake/2KONTAU4VY.jpg,0,0,0.15006369738548528
362,/content/Dataset/Test/Fake/2KTBX8E409.jpg,0,0,0.35012277055066077
363,/content/Dataset/Test/Fake/2L070XD9EB.jpg,0,0,5.6121560191968456e-05
364,/content/Dataset/Test/Fake/2LE303AD9A.jpg,0,0,0.00011178410932188854
365,/content/Dataset/Test/Fake/2LRVYKIG9Q.jpg,0,0,0.00010542986274231225
366,/content/Dataset/Test/Fake/2LS3349XFW.jpg,0,0,0.010227562859654427
367,/content/Dataset/Test/Fake/2LUEM8SMAA.jpg,0,0,0.0017031229799613357
368,/content/Dataset/Test/Fake/2LVD5DR2C3.jpg,0,0,0.15009984458301914
369,/content/Dataset/Test/Fake/2LZ7VAPBYN.jpg,0,0,3.360461050760932e-05
370,/content/Dataset/Test/Fake/2M6SNIS809.jpg,0,0,4.876496677752584e-05
371,/content/Dataset/Test/Fake/2M8KM2C0VZ.jpg,0,0,0.00020627627964131534
372,/content/Dataset/Test/Fake/2MENKQWTRI.jpg,0,0,0.15014782957441639
373,/content/Dataset/Test/Fake/2MLQZKQA06.jpg,0,0,0.3501840095501393
374,/content/Dataset/Test/Fake/2MN3MWC2RX.jpg,0,0,8.015875209821388e-05
375,/content/Dataset/Test/Fake/2MRSSPBUIH.jpg,0,0,3.878799543599598e-05
376,/content/Dataset/Test/Fake/2MZOUNJ2YJ.jpg,0,0,0.000382595753762871
377,/content/Dataset/Test/Fake/2N5SMT8BZX.jpg,0,1,1.0
378,/content/Dataset/Test/Fake/2N7X2TGENV.jpg,0,0,0.00018282189557794482
379,/content/Dataset/Test/Fake/2N97N39CH3.jpg,0,0,0.35032190117053685
380,/content/Dataset/Test/Fake/2NBKWCL65O.jpg,0,1,0.8698251843452454
381,/content/Dataset/Test/Fake/2NBQDQDCLW.jpg,0,0,0.15005075446824775
382,/content/Dataset/Test/Fake/2NL0GZOBRA.jpg,0,0,0.49803348779678347
383,/content/Dataset/Test/Fake/2NULPRIGG8.jpg,0,0,9.245039109373465e-05
384,/content/Dataset/Test/Fake/2O2S0R8X63.jpg,0,0,6.79841177770868e-05
385,/content/Dataset/Test/Fake/2O6ITX1Z51.jpg,0,0,9.447360207559541e-05
386,/content/Dataset/Test/Fake/2O6L9MJEB4.jpg,0,0,0.0004312407982069999
387,/content/Dataset/Test/Fake/2OQZ7I4L8W.jpg,0,0,0.0004605356662068516
388,/content/Dataset/Test/Fake/2OS8C32G4H.jpg,0,0,0.1502505118609406
389,/content/Dataset/Test/Fake/2P0U0UWIAY.jpg,0,0,0.0005644643097184598
390,/content/Dataset/Test/Fake/2P24C9EZBD.jpg,0,0,7.153175101848319e-05
391,/content/Dataset/Test/Fake/2P267FSQHM.jpg,0,0,4.7295179683715105e-05
392,/content/Dataset/Test/Fake/2PBWBLJIK9.jpg,0,0,0.15008624579641036
393,/content/Dataset/Test/Fake/2PEBY6F5P9.jpg,0,0,0.150124161990243
394,/content/Dataset/Test/Fake/2PPNU3X4P1.jpg,0,0,0.00023115069780033082
395,/content/Dataset/Test/Fake/2PUQANEQHV.jpg,0,0,5.836190393893048e-05
396,/content/Dataset/Test/Fake/2QAO8FNT68.jpg,0,0,0.15004483084194362
397,/content/Dataset/Test/Fake/2QJBIWATYQ.jpg,0,0,0.15028820062289014
398,/content/Dataset/Test/Fake/2QLUG2Q3YE.jpg,0,0,9.071221575140953e-05
399,/content/Dataset/Test/Fake/2QQC12OXYD.jpg,0,0,0.3501185379151138
400,/content/Dataset/Test/Fake/2QX8D4NYE2.jpg,0,0,9.904556645778939e-05
401,/content/Dataset/Test/Fake/2QZMFD489V.jpg,0,0,0.00018464770982973278
402,/content/Dataset/Test/Fake/2R7FXFG3LT.jpg,0,0,7.382321928162128e-05
403,/content/Dataset/Test/Fake/2RKBWRK2MG.jpg,0,0,0.0006921731983311474
404,/content/Dataset/Test/Fake/2RKUK1U8E4.jpg,0,0,6.435770774260163e-05
405,/content/Dataset/Test/Fake/2RN7OUSJXW.jpg,0,1,1.0
406,/content/Dataset/Test/Fake/2ROZTYLLHS.jpg,0,0,1.7938473320100456e-05
407,/content/Dataset/Test/Fake/2RQ5167O09.jpg,0,0,0.15191610248293727
408,/content/Dataset/Test/Fake/2S0NT07S63.jpg,0,0,0.0005899927346035838
409,/content/Dataset/Test/Fake/2SHB73CKKD.jpg,0,0,0.1500912085379241
410,/content/Dataset/Test/Fake/2SJXVVNWVL.jpg,0,0,8.727483509574085e-05
411,/content/Dataset/Test/Fake/2SRQSEOS9U.jpg,0,0,0.00016169282025657594
412,/content/Dataset/Test/Fake/2SVEHMHG8W.jpg,0,0,0.0465976856648922
413,/content/Dataset/Test/Fake/2SYVC12VY8.jpg,0,0,6.485872290795669e-05
414,/content/Dataset/Test/Fake/2T8975NF2M.jpg,0,0,0.15017330536502413
415,/content/Dataset/Test/Fake/2TEA14VK59.jpg,0,0,0.1500902840110939
416,/content/Dataset/Test/Fake/2TNI4E6PL3.jpg,0,0,0.1502992004447151
417,/content/Dataset/Test/Fake/2TSVE42PCX.jpg,0,0,5.427192445495166e-05
418,/content/Dataset/Test/Fake/2U0H4YQ1RU.jpg,0,0,0.00018908624770119786
419,/content/Dataset/Test/Fake/2U0JGJI9JI.jpg,0,0,2.4659988412167877e-05
420,/content/Dataset/Test/Fake/2UA1V04TG9.jpg,0,0,0.00029758739401586354
421,/content/Dataset/Test/Fake/2UDSBIIXXD.jpg,0,0,9.860491991275921e-05
422,/content/Dataset/Test/Fake/2UJYZFLQIQ.jpg,0,0,0.0004114322946406901
423,/content/Dataset/Test/Fake/2UKBV92UOL.jpg,0,0,0.00014007843856234103
424,/content/Dataset/Test/Fake/2UNDTIY9KB.jpg,0,0,5.7478515373077244e-05
425,/content/Dataset/Test/Fake/2V741FM9M5.jpg,0,0,6.963072519283742e-05
426,/content/Dataset/Test/Fake/2VAD4A42YV.jpg,0,0,9.798777318792418e-05
427,/content/Dataset/Test/Fake/2W07G2A0TE.jpg,0,0,0.0016872886335477233
428,/content/Dataset/Test/Fake/2W1Q8QQAZV.jpg,0,0,0.15005707824675482
429,/content/Dataset/Test/Fake/2W56V3IEM1.jpg,0,0,0.00012547957885544747
430,/content/Dataset/Test/Fake/2W64K67JBG.jpg,0,0,0.0005169003852643073
431,/content/Dataset/Test/Fake/2WCRE95KIH.jpg,0,0,0.00022056387388147414
432,/content/Dataset/Test/Fake/2WK0IUKK97.jpg,0,0,0.15011057256779167
433,/content/Dataset/Test/Fake/2WK12NFN09.jpg,0,0,0.0001718208659440279
434,/content/Dataset/Test/Fake/2WOQ223DVN.jpg,0,0,8.822001836961135e-05
435,/content/Dataset/Test/Fake/2X4EGB0H4R.jpg,0,0,9.979928290704265e-05
436,/content/Dataset/Test/Fake/2X7R1C8DDA.jpg,0,0,0.1507658103131689
437,/content/Dataset/Test/Fake/2XCLP2FIBY.jpg,0,0,2.870884236472193e-05
438,/content/Dataset/Test/Fake/2XFGE9SGSG.jpg,0,0,0.00013413385022431612
439,/content/Dataset/Test/Fake/2XZPKTJETM.jpg,0,0,0.350164637574926
440,/content/Dataset/Test/Fake/2Y2GDMG6QV.jpg,0,0,0.1503277261275798
441,/content/Dataset/Test/Fake/2Y2LC0ZZEO.jpg,0,0,0.3500763194184401
442,/content/Dataset/Test/Fake/2YA6CKPJF1.jpg,0,0,0.0007578940712846816
443,/content/Dataset/Test/Fake/2YL1IQAHQ1.jpg,0,0,0.0009101666510105133
444,/content/Dataset/Test/Fake/2YPL156EQ9.jpg,0,0,0.007069512736052275
445,/content/Dataset/Test/Fake/2Z02V550J5.jpg,0,0,0.000952131871599704
446,/content/Dataset/Test/Fake/2Z4S7DWZS6.jpg,0,0,0.00010680381819838658
447,/content/Dataset/Test/Fake/2ZBV6912IV.jpg,0,0,0.00014059375098440796
448,/content/Dataset/Test/Fake/2ZFEBBYAFR.jpg,0,0,6.436494732042775e-05
449,/content/Dataset/Test/Fake/2ZK4AVD0ZX.jpg,0,0,0.3501070285143214
450,/content/Dataset/Test/Fake/2ZO5I04QUL.jpg,0,0,0.35330052082426844
451,/content/Dataset/Test/Fake/3A1J3HTI3O.jpg,0,0,0.1500635640681139
452,/content/Dataset/Test/Fake/3AB6BEUG26.jpg,0,0,0.00011651257227640599
453,/content/Dataset/Test/Fake/3ABFKUFYX8.jpg,0,0,0.00034288852475583553
454,/content/Dataset/Test/Fake/3ADUPQXXLA.jpg,0,0,0.00014571993960998952
455,/content/Dataset/Test/Fake/3AH41F9RR6.jpg,0,0,3.6123772588325664e-05
456,/content/Dataset/Test/Fake/3AN7SLLN7Q.jpg,0,0,0.043664682656526566
457,/content/Dataset/Test/Fake/3ASH8YU4I7.jpg,0,0,0.00010240389383397996
458,/content/Dataset/Test/Fake/3AYFR9FOU7.jpg,0,0,0.16373610459268093
459,/content/Dataset/Test/Fake/3B0FMKVX12.jpg,0,0,0.0006470907246693969
460,/content/Dataset/Test/Fake/3BJMSQ923M.jpg,0,0,0.00022992593585513532
461,/content/Dataset/Test/Fake/3BMHAVVXTE.jpg,0,0,3.0948798666941e-05
462,/content/Dataset/Test/Fake/3BMJHMESXA.jpg,0,0,0.00044208657345734537
463,/content/Dataset/Test/Fake/3BSCGWP17A.jpg,0,0,0.0004082030209247023
464,/content/Dataset/Test/Fake/3BT6QT7X77.jpg,0,0,0.00011257667938480154
465,/content/Dataset/Test/Fake/3C0BQTYKSY.jpg,0,0,8.400277147302404e-05
466,/content/Dataset/Test/Fake/3C7AMB1U18.jpg,0,0,0.00016855422290973365
467,/content/Dataset/Test/Fake/3CBILF4HN5.jpg,0,0,0.15034018731093965
468,/content/Dataset/Test/Fake/3CDCMQ6L1V.jpg,0,0,0.026295190677046776
469,/content/Dataset/Test/Fake/3CNROSH8ZR.jpg,0,0,0.1501230289635714
470,/content/Dataset/Test/Fake/3CV3XZHQIZ.jpg,0,0,0.15024038029368966
471,/content/Dataset/Test/Fake/3D5V2PJMIF.jpg,0,0,0.0013466163072735071
472,/content/Dataset/Test/Fake/3DJ9PVU2DW.jpg,0,1,0.9999943971633911
473,/content/Dataset/Test/Fake/3DQM55A88C.jpg,0,0,0.15003602929791668
474,/content/Dataset/Test/Fake/3DR8TBF2EA.jpg,0,0,0.0003856119292322546
475,/content/Dataset/Test/Fake/3DTECHY2A2.jpg,0,0,0.0022306544706225395
476,/content/Dataset/Test/Fake/3DU75Z1520.jpg,0,0,0.00017948381719179451
477,/content/Dataset/Test/Fake/3DW80ZIV8J.jpg,0,1,0.7879690527915955
478,/content/Dataset/Test/Fake/3EJA8NJK6G.jpg,0,0,0.150135199399665
479,/content/Dataset/Test/Fake/3ENIF024ZS.jpg,0,0,0.35016504309314767
480,/content/Dataset/Test/Fake/3EVGB9KJ3H.jpg,0,0,2.877237602660898e-05
481,/content/Dataset/Test/Fake/3EWUV5UPP0.jpg,0,0,0.00012673981836996973
482,/content/Dataset/Test/Fake/3F16NSME2D.jpg,0,0,0.00012750930909533054
483,/content/Dataset/Test/Fake/3F1LG7XV3J.jpg,0,0,4.0983784856507555e-05
484,/content/Dataset/Test/Fake/3F34T2I98C.jpg,0,0,0.15044326536590233
485,/content/Dataset/Test/Fake/3F7VJ72XEQ.jpg,0,0,4.6352812205441296e-05
486,/content/Dataset/Test/Fake/3FCLA689RF.jpg,0,0,0.00023226301709655672
487,/content/Dataset/Test/Fake/3FJHZ71L0A.jpg,0,0,0.0016203282866626978
488,/content/Dataset/Test/Fake/3FLZ80UPQ4.jpg,0,0,0.0004362795443739742
489,/content/Dataset/Test/Fake/3FRMG92VOH.jpg,0,0,0.00011132191866636276
490,/content/Dataset/Test/Fake/3FRVRL4XK9.jpg,0,0,0.35595066836103795
491,/content/Dataset/Test/Fake/3FSJDNDHIV.jpg,0,0,0.00014354907034430653
492,/content/Dataset/Test/Fake/3G6HF4C5DQ.jpg,0,0,0.15540378736332058
493,/content/Dataset/Test/Fake/3G6TI1GENF.jpg,0,0,0.1500780653062975
494,/content/Dataset/Test/Fake/3G8857YH8J.jpg,0,0,0.15014798033225815
495,/content/Dataset/Test/Fake/3GC8Q48S3X.jpg,0,0,0.00016685518494341522
496,/content/Dataset/Test/Fake/3GEPYQGWX7.jpg,0,0,0.19338150322437286
497,/content/Dataset/Test/Fake/3GJBJ623I6.jpg,0,0,0.00014749406545888633
498,/content/Dataset/Test/Fake/3GKVSHPWPE.jpg,0,0,0.0001550457818666473
499,/content/Dataset/Test/Fake/3GPA9KYX90.jpg,0,0,0.15007428973913192
500,/content/Dataset/Test/Fake/3GZ2T7OKY4.jpg,0,0,0.15008830434671835
501,/content/Dataset/Test/Fake/3H482QDXFC.jpg,0,0,0.3500821806534077
502,/content/Dataset/Test/Fake/3H7ZG8KAEF.jpg,0,0,8.87927453732118e-05
503,/content/Dataset/Test/Fake/3HE9903K8P.jpg,0,0,0.00020354939624667168
504,/content/Dataset/Test/Fake/3HJ4TRF55Z.jpg,0,0,3.154450678266585e-05
505,/content/Dataset/Test/Fake/3HK59VWSES.jpg,0,0,3.4916902222903445e-05
506,/content/Dataset/Test/Fake/3HLV3PAFIM.jpg,0,0,0.000750587903894484
507,/content/Dataset/Test/Fake/3HOE67FEHM.jpg,0,0,7.807357178535312e-05
508,/content/Dataset/Test/Fake/3I3OWZYH9J.jpg,0,0,0.0003130999393761158
509,/content/Dataset/Test/Fake/3IBMQBJ7DS.jpg,0,0,5.692956619895995e-05
510,/content/Dataset/Test/Fake/3IH3T06G3Z.jpg,0,1,1.0
511,/content/Dataset/Test/Fake/3IOEA7OR3T.jpg,0,0,0.0007648963946849108
512,/content/Dataset/Test/Fake/3ISOQGEV6U.jpg,0,0,0.00013530901924241334
513,/content/Dataset/Test/Fake/3J321C0HGP.jpg,0,0,0.1501050588543876
514,/content/Dataset/Test/Fake/3J7WLP4BGO.jpg,0,0,0.35167270645033566
515,/content/Dataset/Test/Fake/3J8TMX9CL4.jpg,0,0,0.0005973615916445851
516,/content/Dataset/Test/Fake/3J9A0TW42F.jpg,0,0,5.555500683840364e-05
517,/content/Dataset/Test/Fake/fake_100_aug_2.jpg,0,1,1.0
518,/content/Dataset/Test/Fake/fake_100_aug_3.jpg,0,0,0.0007076599285937846
519,/content/Dataset/Test/Fake/fake_101_aug_3.jpg,0,1,0.7670581936836243
520,/content/Dataset/Test/Fake/fake_101_aug_4.jpg,0,0,0.00014114704390522093
521,/content/Dataset/Test/Fake/fake_105_aug_2.jpg,0,0,0.3500932643233682
522,/content/Dataset/Test/Fake/fake_105_aug_3.jpg,0,1,0.9999990463256836
523,/content/Dataset/Test/Fake/fake_106_aug_2.jpg,0,0,7.094230386428535e-05
524,/content/Dataset/Test/Fake/fake_107_aug_0.jpg,0,1,0.9973381161689758
525,/content/Dataset/Test/Fake/fake_107_aug_3.jpg,0,0,0.15006484772166004
526,/content/Dataset/Test/Fake/fake_107_aug_4.jpg,0,0,5.5067215726012364e-05
527,/content/Dataset/Test/Fake/fake_110_aug_0.jpg,0,1,0.9998705387115479
528,/content/Dataset/Test/Fake/fake_110_aug_4.jpg,0,0,0.15296549824997782
529,/content/Dataset/Test/Fake/fake_111_aug_0.jpg,0,0,0.15002719303302
530,/content/Dataset/Test/Fake/fake_113_aug_1.jpg,0,0,8.014317427296191e-05
531,/content/Dataset/Test/Fake/fake_117_aug_4.jpg,0,0,0.017041129991412163
532,/content/Dataset/Test/Fake/fake_119_aug_0.jpg,0,0,9.03351537999697e-05
533,/content/Dataset/Test/Fake/fake_119_aug_4.jpg,0,1,1.0
534,/content/Dataset/Test/Fake/fake_11_aug_0.jpg,0,1,0.9647984504699707
535,/content/Dataset/Test/Fake/fake_11_aug_1.jpg,0,0,0.0003166152164340019
536,/content/Dataset/Test/Fake/fake_120_aug_0.jpg,0,0,0.017123233526945114
537,/content/Dataset/Test/Fake/fake_120_aug_4.jpg,0,0,0.00022353546228259802
538,/content/Dataset/Test/Fake/fake_122_aug_3.jpg,0,0,0.0037215990014374256
539,/content/Dataset/Test/Fake/fake_125_aug_0.jpg,0,0,3.624973396654241e-05
540,/content/Dataset/Test/Fake/fake_125_aug_2.jpg,0,0,0.00039430527249351144
541,/content/Dataset/Test/Fake/fake_126_aug_1.jpg,0,0,2.7710397262126207e-05
542,/content/Dataset/Test/Fake/fake_129_aug_1.jpg,0,0,3.479046426946297e-05
543,/content/Dataset/Test/Fake/fake_129_aug_4.jpg,0,0,1.7882890460896306e-05
544,/content/Dataset/Test/Fake/fake_12_aug_2.jpg,0,0,0.000348232890246436
545,/content/Dataset/Test/Fake/fake_130_aug_1.jpg,0,0,3.5121051041642204e-05
546,/content/Dataset/Test/Fake/fake_131_aug_4.jpg,0,0,5.695911022485234e-05
547,/content/Dataset/Test/Fake/fake_133_aug_4.jpg,0,0,0.00019948551198467612
548,/content/Dataset/Test/Fake/fake_136_aug_1.jpg,0,0,0.0004192408814560622
549,/content/Dataset/Test/Fake/fake_137_aug_0.jpg,0,1,0.9999998807907104
550,/content/Dataset/Test/Fake/fake_137_aug_2.jpg,0,1,1.0
551,/content/Dataset/Test/Fake/fake_13_aug_2.jpg,0,0,0.15002370693619013
552,/content/Dataset/Test/Fake/fake_140_aug_0.jpg,0,0,0.18858961164951324
553,/content/Dataset/Test/Fake/fake_141_aug_2.jpg,0,0,4.8061105189844966e-05
554,/content/Dataset/Test/Fake/fake_142_aug_0.jpg,0,0,0.15014130688214208
555,/content/Dataset/Test/Fake/fake_145_aug_2.jpg,0,0,0.15008468029409414
556,/content/Dataset/Test/Fake/fake_151_aug_2.jpg,0,0,0.00010139083315152675
557,/content/Dataset/Test/Fake/fake_152_aug_1.jpg,0,0,0.15007229665789054
558,/content/Dataset/Test/Fake/fake_156_aug_1.jpg,0,0,0.15002274988946737
559,/content/Dataset/Test/Fake/fake_157_aug_2.jpg,0,1,0.9996432065963745
560,/content/Dataset/Test/Fake/fake_158_aug_2.jpg,0,1,0.9999412298202515
561,/content/Dataset/Test/Fake/fake_160_aug_4.jpg,0,0,0.15136372353881597
562,/content/Dataset/Test/Fake/fake_161_aug_2.jpg,0,0,0.1507449317490682
563,/content/Dataset/Test/Fake/fake_162_aug_2.jpg,0,1,0.9974853992462158
564,/content/Dataset/Test/Fake/fake_163_aug_3.jpg,0,0,5.752895958721638e-05
565,/content/Dataset/Test/Fake/fake_166_aug_0.jpg,0,0,5.0244103476870805e-05
566,/content/Dataset/Test/Fake/fake_166_aug_2.jpg,0,0,4.8887613957049325e-05
567,/content/Dataset/Test/Fake/fake_169_aug_1.jpg,0,0,9.646747639635578e-05
568,/content/Dataset/Test/Fake/fake_16_aug_2.jpg,0,1,0.9999971389770508
569,/content/Dataset/Test/Fake/fake_171_aug_0.jpg,0,1,0.9839577674865723
570,/content/Dataset/Test/Fake/fake_173_aug_1.jpg,0,0,0.025460584089159966
571,/content/Dataset/Test/Fake/fake_173_aug_4.jpg,0,0,0.16193583384156227
572,/content/Dataset/Test/Fake/fake_176_aug_0.jpg,0,0,0.00012286833953112364
573,/content/Dataset/Test/Fake/fake_177_aug_2.jpg,0,0,0.35004149068627155
574,/content/Dataset/Test/Fake/fake_178_aug_4.jpg,0,0,5.5342861742246896e-05
575,/content/Dataset/Test/Fake/fake_179_aug_1.jpg,0,0,0.1599814124405384
576,/content/Dataset/Test/Fake/fake_17_aug_1.jpg,0,0,1.871455242508091e-05
577,/content/Dataset/Test/Fake/fake_180_aug_0.jpg,0,0,0.35004100873411514
578,/content/Dataset/Test/Fake/fake_181_aug_2.jpg,0,0,0.15020097696688026
579,/content/Dataset/Test/Fake/fake_182_aug_3.jpg,0,0,7.89770856499672e-05
580,/content/Dataset/Test/Fake/fake_182_aug_4.jpg,0,1,0.9968042373657227
581,/content/Dataset/Test/Fake/fake_187_aug_2.jpg,0,0,0.00022495750454254448
582,/content/Dataset/Test/Fake/fake_188_aug_0.jpg,0,0,0.15004166069993516
583,/content/Dataset/Test/Fake/fake_188_aug_4.jpg,0,0,9.356978262076154e-05
584,/content/Dataset/Test/Fake/fake_18_aug_1.jpg,0,0,0.0003114146529696882
585,/content/Dataset/Test/Fake/fake_190_aug_2.jpg,0,0,4.395128053147346e-05
586,/content/Dataset/Test/Fake/fake_190_aug_4.jpg,0,0,0.0015007893089205027
587,/content/Dataset/Test/Fake/fake_196_aug_0.jpg,0,0,0.35088168965885413
588,/content/Dataset/Test/Fake/fake_196_aug_3.jpg,0,1,0.9970259070396423
589,/content/Dataset/Test/Fake/fake_196_aug_4.jpg,0,0,0.0366537868976593
590,/content/Dataset/Test/Fake/fake_199_aug_4.jpg,0,0,0.00028590502915903926
591,/content/Dataset/Test/Fake/fake_19_aug_4.jpg,0,0,8.978210826171562e-05
592,/content/Dataset/Test/Fake/fake_1_aug_3.jpg,0,0,0.0005574971437454224
593,/content/Dataset/Test/Fake/fake_200_aug_2.jpg,0,0,0.0008261462207883596
594,/content/Dataset/Test/Fake/fake_200_aug_3.jpg,0,0,0.3506219405913725
595,/content/Dataset/Test/Fake/fake_201_aug_3.jpg,0,0,0.1633066400885582
596,/content/Dataset/Test/Fake/fake_202_aug_2.jpg,0,0,0.16034851651638746
597,/content/Dataset/Test/Fake/fake_202_aug_3.jpg,0,0,0.008207248523831367
598,/content/Dataset/Test/Fake/fake_205_aug_2.jpg,0,0,8.530882769264281e-05
599,/content/Dataset/Test/Fake/fake_205_aug_3.jpg,0,0,0.0002579368301667273
600,/content/Dataset/Test/Fake/fake_209_aug_4.jpg,0,0,0.0003423982416279614
601,/content/Dataset/Test/Fake/fake_20_aug_1.jpg,0,0,1.3755719010077883e-05
602,/content/Dataset/Test/Fake/fake_211_aug_0.jpg,0,0,0.00010789120278786868
603,/content/Dataset/Test/Fake/fake_216_aug_0.jpg,0,0,0.3808864563703537
604,/content/Dataset/Test/Fake/fake_216_aug_1.jpg,0,1,0.8376838564872742
605,/content/Dataset/Test/Fake/fake_218_aug_0.jpg,0,0,9.798740211408585e-05
606,/content/Dataset/Test/Fake/fake_218_aug_1.jpg,0,0,0.41508966088294985
607,/content/Dataset/Test/Fake/fake_219_aug_4.jpg,0,0,0.15161884957924485
608,/content/Dataset/Test/Fake/fake_223_aug_4.jpg,0,1,1.0
609,/content/Dataset/Test/Fake/fake_224_aug_1.jpg,0,0,0.3500300828924082
610,/content/Dataset/Test/Fake/fake_224_aug_2.jpg,0,0,0.15006272712926147
611,/content/Dataset/Test/Fake/fake_224_aug_4.jpg,0,0,3.333518543513492e-05
612,/content/Dataset/Test/Fake/fake_226_aug_0.jpg,0,0,0.00012417098332662135
613,/content/Dataset/Test/Fake/fake_228_aug_4.jpg,0,0,1.2186375897726975e-05
614,/content/Dataset/Test/Fake/fake_229_aug_4.jpg,0,0,0.00016881010378710926
